19136707,1,-1,17861198
17861198,1,-1,16585689
16585689,4,-1,22784699
22784699,1,1000000000000,21509100
11479591,2,-1,10208101
10208101,3,-1,9107111
9107111,4,-1,15306121
15306121,2,-1,14034631
14034631,1,-1,12759122
12759122,4,-1,18958132
18958132,2,-1,17686642
17686642,1,-1,16411133
16411133,3,-1,15310143
15310143,3,-1,14209153
14209153,5,-1,12933673
12933673,4,-1,19132593
19132593,2,-1,17861103
17861103,5,-1,16585623
16585623,4,-1,22784633
22784633,2,-1,21513143
21513143,3,-1,20412153
20412153,3,-1,19311162
19311162,5,-1,18035682
18035682,2,-1,16760202
16760202,2,-1,15488712
15488712,5,-1,14213232
14213232,4,-1,20412242
20412242,1,-1,19136733
19136733,5,-1,17861253
17861253,1,-1,16585744
16585744,3,-1,15484754
15484754,1,-1,14209245
14209245,4,-1,20408255
20408255,2,-1,19136765
19136765,1,-1,17861256
17861256,5,-1,16585636
16585636,1,-1,15310127
15310127,2,-1,14038637
14038637,3,-1,12937647
12937647,1,-1,11662138
11662138,1,-1,10386629
10386629,1,1000000000000,9111120
11479591,2,-1,10208101
10208101,3,-1,9107111
9107111,1,-1,7831602
7831602,2,-1,6560112
6560112,4,-1,12759052
12759052,1,-1,11483572
11483572,5,-1,10208092
10208092,3,-1,9107102
9107102,4,-1,15306112
15306112,2,-1,14034622
14034622,5,-1,12759142
12759142,3,-1,11658152
11658152,1,-1,10382643
10382643,4,-1,9107163
9107163,3,-1,8006173
8006173,2,-1,6734683
6734683,4,-1,12933693
12933693,3,-1,11832703
11832703,2,-1,10561213
10561213,2,-1,9289723
9289723,4,-1,15488733
15488733,3,-1,14387743
14387743,1,-1,13112263
13112263,3,-1,12011273
12011273,2,-1,10739783
10739783,2,-1,9468293
9468293,4,-1,15667303
15667303,5,-1,14391823
14391823,4,-1,20590833
20590833,2,-1,19319343
19319343,3,-1,18218353
18218353,4,-1,24417363
24417363,1,-1,23141854
23141854,5,-1,21866374
21866374,5,-1,20590894
20590894,3,-1,19489904
19489904,4,-1,25688914
25688914,2,-1,24417424
24417424,1,-1,23141915
23141915,1,-1,21866406
21866406,2,-1,20594916
20594916,1,-1,19319407
19319407,3,-1,18218417
18218417,4,-1,24417427
24417427,1,-1,23141918
23141918,1,-1,21866409
21866409,1,1000000000000,20590900
11479591,3,-1,10378601
10378601,2,-1,9107111
9107111,5,-1,7831631
7831631,4,-1,14030641
14030641,2,-1,12759151
12759151,4,-1,18958161
18958161,3,-1,17857171
17857171,2,-1,16585681
16585681,3,-1,15484691
15484691,5,-1,14209211
14209211,4,-1,20408221
20408221,2,-1,19136731
19136731,4,-1,25335741
25335741,2,-1,24064251
24064251,3,-1,22963261
22963261,2,-1,21691771
21691771,2,-1,20420281
20420281,3,-1,19319291
19319291,1,-1,18043782
18043782,1,-1,16768273
16768273,4,-1,22967283
22967283,5,-1,21691803
21691803,4,-1,27890813
27890813,2,-1,26619323
26619323,2,-1,25347833
25347833,3,-1,24072353
24072353,3,-1,22971362
22971362,3,-1,21870372
21870372,2,-1,20598882
20598882,1,-1,19323373
19323373,3,-1,18222383
18222383,1,-1,16946874
16946874,4,-1,15671394
15671394,4,-1,21870404
21870404,4,-1,28069414
28069414,1,-1,26793905
26793905,3,-1,25692915
25692915,3,-1,24591925
24591925,1,-1,23307916
23307916,2,-1,22036426
22036426,3,-1,20935436
20935436,2,-1,19663946
19663946,1,-1,18388437
18388437,2,-1,17112957
17112957,1,-1,15837448
15837448,1,-1,14561939
14561939,1,1000000000000,13286430
11479591,2,-1,10208101
10208101,3,-1,9107111
9107111,1,-1,7831602
7831602,4,-1,14030612
14030612,4,-1,20229622
20229622,2,-1,18958132
18958132,3,-1,17857142
17857142,5,-1,16581662
16581662,1,-1,15306073
15306073,3,-1,14205083
14205083,5,-1,12929603
12929603,2,-1,11658113
11658113,3,-1,10557123
10557123,1,-1,9281614
9281614,4,-1,8006134
8006134,4,-1,14205144
14205144,2,-1,12933654
12933654,3,-1,11832664
11832664,2,-1,10561174
10561174,1,-1,9285665
9285665,4,-1,15484675
15484675,3,-1,14209195
14209195,2,-1,12937705
12937705,2,-1,11666215
11666215,4,-1,17865225
17865225,3,-1,16764235
16764235,3,-1,15663245
15663245,1,-1,14387736
14387736,5,-1,13112256
13112256,4,-1,11836776
11836776,2,-1,10565286
10565286,4,-1,16764296
16764296,1,-1,15488787
15488787,1,-1,14213278
14213278,3,-1,13112288
13112288,1,-1,11836808
11836808,1,-1,10561299
10561299,1,1000000000000,9285640
11479591,2,-1,10203601
10203601,2,-1,8932111
8932111,4,-1,15131121
15131121,3,-1,14030131
14030131,2,-1,12758641
12758641,3,-1,11657651
11657651,2,-1,10386161
10386161,3,-1,9285171
9285171,3,-1,8009691
8009691,1,-1,6734182
6734182,5,-1,5458701
5458701,4,-1,11657711
11657711,3,-1,10556721
10556721,4,-1,16755731
16755731,2,-1,15484241
15484241,4,-1,21683251
21683251,2,-1,20411761
20411761,3,-1,19310771
19310771,2,-1,18039281
18039281,3,-1,16938141
16938141,3,-1,15837151
15837151,4,-1,22036161
22036161,4,-1,28235171
28235171,3,-1,27134181
27134181,2,-1,25862691
25862691,2,-1,24591201
24591201,1,-1,23315691
23315691,2,-1,22044201
22044201,2,-1,20772711
20772711,4,-1,26971721
26971721,2,-1,25696241
25696241,1,-1,24420732
24420732,2,-1,23149242
23149242,3,-1,22048252
22048252,1,-1,20772743
20772743,1,-1,19497234
19497234,1,-1,18221725
18221725,1,-1,16946216
16946216,1,-1,15670706
15670706,4,-1,21869716
21869716,1,-1,20594207
20594207,3,-1,19493217
19493217,1,-1,18217708
18217708,4,-1,24416718
24416718,1,-1,23141209
23141209,1,1000000000000,21865700
11479591,1,-1,10204081
10204081,5,-1,8928601
8928601,3,-1,7827611
7827611,2,-1,6552131
6552131,2,-1,5280641
5280641,4,-1,11479651
11479651,4,-1,17678661
17678661,2,-1,16407171
16407171,3,-1,15306181
15306181,2,-1,14034691
14034691,4,-1,20233701
20233701,5,-1,18958221
18958221,1,-1,17682712
17682712,3,-1,16581722
16581722,2,-1,15310232
15310232,3,-1,14209242
14209242,2,-1,12937752
12937752,1,-1,11662243
11662243,3,-1,10555753
10555753,2,-1,9284263
9284263,4,-1,15483272
15483272,4,-1,21682282
21682282,2,-1,20410792
20410792,3,-1,19309802
19309802,2,-1,18038312
18038312,4,-1,24237322
24237322,3,-1,23136332
23136332,5,-1,21860852
21860852,3,-1,20759862
20759862,1,-1,19484353
19484353,1,-1,18208844
18208844,1,-1,16933165
16933165,2,-1,15661675
15661675,2,-1,14390185
14390185,3,-1,13289195
13289195,4,-1,19488205
19488205,1,-1,18212696
18212696,4,-1,24411706
24411706,1,-1,23136197
23136197,1,-1,21860688
21860688,1,-1,20585179
20585179,1,1000000000000,19309670
11479591,1,-1,10204082
10204082,2,-1,8932591
8932591,2,-1,7661101
7661101,4,-1,13860111
13860111,3,-1,12759121
12759121,2,-1,11487631
11487631,3,-1,10386641
10386641,4,-1,16585651
16585651,2,-1,15314161
15314161,5,-1,14038681
14038681,3,-1,12937691
12937691,4,-1,19136701
19136701,5,-1,17861221
17861221,2,-1,16589731
16589731,3,-1,15488741
15488741,3,-1,14381251
14381251,2,-1,13109761
13109761,2,-1,11838271
11838271,4,-1,18037281
18037281,2,-1,16765791
16765791,4,-1,22964801
22964801,2,-1,21693311
21693311,3,-1,20592321
20592321,4,-1,26791331
26791331,5,-1,25515851
25515851,3,-1,24414861
24414861,4,-1,30613871
30613871,2,-1,29342381
29342381,3,-1,28241391
28241391,5,-1,26965911
26965911,2,-1,25694421
25694421,3,-1,24593431
24593431,4,-1,30792441
30792441,4,-1,36991451
36991451,2,-1,35719961
35719961,3,-1,34618971
34618971,5,-1,33343491
33343491,4,-1,39542491
39542491,5,-1,38266991
38266991,2,-1,36995251
36995251,1,-1,35719742
35719742,1,-1,34444233
34444233,1,-1,33168724
33168724,5,-1,31893244
31893244,2,-1,30621624
30621624,5,-1,29346143
29346143,3,-1,28245153
28245153,2,-1,26973662
26973662,4,-1,33172672
33172672,5,-1,31897192
31897192,3,-1,30796202
30796202,2,-1,29524712
29524712,1,-1,28249203
28249203,1,-1,26973694
26973694,1,-1,25698214
25698214,3,-1,24597224
24597224,5,-1,23321744
23321744,4,-1,29520754
29520754,4,-1,35719764
35719764,5,-1,34444284
34444284,1,-1,33168775
33168775,5,-1,31893295
31893295,5,-1,30608815
30608815,5,-1,29333335
29333335,2,-1,28055845
28055845,2,-1,26784355
26784355,2,-1,25512865
25512865,3,-1,24411875
24411875,5,-1,23136395
23136395,2,-1,21864905
21864905,1,-1,20589396
20589396,3,-1,19488406
19488406,3,-1,18387416
18387416,4,-1,24586426
24586426,4,-1,30785436
30785436,1,-1,29509927
29509927,2,-1,28238437
28238437,2,-1,26966947
26966947,1,-1,25691438
25691438,1,-1,24415929
24415929,1,1000000000000,23140420
11479591,2,-1,10208101
10208101,5,-1,8932621
8932621,5,-1,7657141
7657141,4,-1,13856151
13856151,3,-1,12755161
12755161,2,-1,11483671
11483671,4,-1,17682681
17682681,3,-1,16581691
16581691,3,-1,15480701
15480701,1,-1,14205192
14205192,1,-1,12927183
12927183,2,-1,11655693
11655693,3,-1,10554703
10554703,2,-1,9283213
9283213,2,-1,8011723
8011723,4,-1,14210733
14210733,3,-1,13109743
13109743,4,-1,19308753
19308753,3,-1,18207763
18207763,4,-1,24406773
24406773,1,-1,23131264
23131264,2,-1,21859774
21859774,2,-1,20588284
20588284,2,-1,19316794
19316794,4,-1,25515804
25515804,3,-1,24414814
24414814,1,-1,23139305
23139305,3,-1,22038315
22038315,1,-1,20762806
20762806,2,-1,19491316
19491316,3,-1,18215836
18215836,1,-1,16940327
16940327,1,-1,15664818
15664818,1,-1,14389309
14389309,1,1000000000000,13106800
11479591,2,-1,10208101
10208101,3,-1,9107111
9107111,5,-1,7831631
7831631,1,-1,6556122
6556122,4,-1,12755132
12755132,5,-1,11479652
11479652,2,-1,10208162
10208162,2,-1,8936672
8936672,3,-1,7835682
7835682,1,-1,6560173
6560173,4,-1,12759183
12759183,1,-1,11483674
11483674,4,-1,17682684
17682684,1,-1,16407175
16407175,2,-1,15135685
15135685,3,-1,14034695
14034695,3,-1,12933705
12933705,5,-1,11658225
11658225,2,-1,10386735
10386735,4,-1,16585745
16585745,2,-1,15314255
15314255,3,-1,14213265
14213265,5,-1,12937785
12937785,1,-1,11662275
11662275,3,-1,10386795
10386795,1,-1,9111286
9111286,3,-1,8010296
8010296,3,-1,6909306
6909306,2,-1,5637816
5637816,4,-1,11836826
11836826,1,-1,10555817
10555817,2,-1,9284327
9284327,1,-1,8008818
8008818,1,-1,6733309
6733309,1,1000000000000,5457800
11479591,5,-1,10204111
10204111,1,-1,8928602
8928602,4,-1,15127612
15127612,2,-1,13856122
13856122,3,-1,12755132
12755132,5,-1,11479652
11479652,3,-1,10378662
10378662,2,-1,9107172
9107172,3,-1,8006182
8006182,4,-1,14205192
14205192,2,-1,12933702
12933702,2,-1,11662212
11662212,3,-1,10561222
10561222,2,-1,9289732
9289732,4,-1,15488742
15488742,4,-1,21687752
21687752,3,-1,20586762
20586762,1,-1,19311253
19311253,1,-1,18035744
18035744,3,-1,16934754
16934754,4,-1,23133764
23133764,2,-1,21862134
21862134,1,-1,20586625
20586625,2,-1,19315135
19315135,1,-1,18039626
18039626,4,-1,24238636
24238636,1,-1,22963156
22963156,3,-1,21862166
21862166,1,-1,20586657
20586657,1,-1,19311148
19311148,1,-1,18035639
18035639,1,1000000000000,16760130
11479591,3,-1,10378601
10378601,2,-1,9107111
9107111,4,-1,15306121
15306121,1,-1,14030612
14030612,4,-1,20229622
20229622,2,-1,18958132
18958132,1,-1,17682623
17682623,4,-1,23881633
23881633,3,-1,22780643
22780643,2,-1,21509153
21509153,2,-1,20237663
20237663,3,-1,19136673
19136673,1,-1,17861164
17861164,3,-1,16760174
16760174,5,-1,15484694
15484694,3,-1,14383704
14383704,2,-1,13112214
13112214,5,-1,11830734
11830734,2,-1,10559244
10559244,2,-1,9287754
9287754,2,-1,8016264
8016264,4,-1,14215274
14215274,3,-1,12939794
12939794,2,-1,11668304
11668304,3,-1,10567154
10567154,4,-1,16766164
16766164,1,-1,15490655
15490655,1,-1,14215146
14215146,2,-1,12943656
12943656,2,-1,11672166
11672166,3,-1,10571176
10571176,4,-1,16770186
16770186,1,-1,15494677
15494677,4,-1,21693687
21693687,3,-1,20592696
20592696,1,-1,19317186
19317186,1,-1,18041706
18041706,1,-1,16766197
16766197,1,-1,15490688
15490688,1,-1,14215179
14215179,1,1000000000000,12939670
11479591,2,-1,10208101
10208101,5,-1,8932621
8932621,2,-1,7657141
7657141,2,-1,6385651
6385651,2,-1,5114161
5114161,1,-1,3838652
3838652,1,-1,2563143
2563143,5,-1,1287663
1287663,1,-100,12154
11479591,2,-1,10208101
10208101,2,-1,8936611
8936611,5,-1,7661131
7661131,3,-1,6385651
6385651,1,-1,5110142
5110142,5,-1,3834662
3834662,5,-1,2559182
2559182,5,-1,1283702
1283702,1,-100,8193
11479591,2,-1,10208101
10208101,2,-1,8936611
8936611,2,-1,7665121
7665121,1,-1,6389641
6389641,3,-1,5288651
5288651,3,-1,4187661
4187661,4,-1,10386671
10386671,4,-1,16585681
16585681,4,-1,22784691
22784691,2,-1,21513201
21513201,2,-1,20241711
20241711,5,-1,18966231
18966231,3,-1,17865241
17865241,1,-1,16589612
16589612,3,-1,15488622
15488622,2,-1,14217132
14217132,4,-1,20416142
20416142,3,-1,19315152
19315152,1,-1,18039643
18039643,5,-1,16764163
16764163,2,-1,15492673
15492673,3,-1,14217193
14217193,4,-1,20416203
20416203,2,-1,19144713
19144713,1,-1,17869233
17869233,3,-1,16768243
16768243,3,-1,15667253
15667253,3,-1,14566262
14566262,4,-1,13290782
13290782,2,-1,12015302
12015302,4,-1,18214312
18214312,5,-1,16938832
16938832,2,-1,15667342
15667342,5,-1,14391862
14391862,4,-1,20590872
20590872,2,-1,19315392
19315392,4,-1,25514402
25514402,2,-1,24242912
24242912,4,-1,30441922
30441922,4,-1,36640932
36640932,4,-1,42839942
42839942,3,-1,41738952
41738952,3,-1,40463472
40463472,3,-1,39362482
39362482,4,-1,45561492
45561492,2,-1,44289991
44289991,2,-1,43018491
43018491,2,-1,41746991
41746991,3,-1,40645991
40645991,2,-1,39374491
39374491,1,-1,38098982
38098982,2,-1,36824992
36824992,5,-1,35549492
35549492,3,-1,34448492
34448492,2,-1,33172992
33172992,3,-1,32071992
32071992,1,-1,30796483
30796483,2,-1,29524993
29524993,4,-1,35723993
35723993,1,-1,34448484
34448484,5,-1,33172994
33172994,1,-1,31897485
31897485,3,-1,30796495
30796495,4,-1,36984995
36984995,5,-1,35709495
35709495,2,-1,34437995
34437995,2,-1,33166495
33166495,5,-1,31890995
31890995,1,-1,30607986
30607986,2,-1,29332496
29332496,1,-1,28056987
28056987,4,-1,34255997
34255997,3,-1,33154997
33154997,2,-1,31883497
31883497,4,-1,38082497
38082497,3,-1,36981497
36981497,2,-1,35709997
35709997,2,-1,34438497
34438497,1,-1,33162988
33162988,1,-1,31887479
31887479,1,1000000000000,30611970
11479591,5,-1,10204111
10204111,5,-1,8928631
8928631,4,-1,15127641
15127641,4,-1,21326651
21326651,4,-100,27525661
27525661,1,-100,26250152
11479591,4,-1,10204111
10204111,2,-1,8932621
8932621,1,-1,7657112
7657112,3,-1,6552622
6552622,4,-100,12750632
12750632,2,-1,11479142
11479142,4,-1,17678152
17678152,3,-1,16577162
16577162,5,-1,15301592
15301592,2,-1,14030102
14030102,4,-1,20229112
20229112,3,-1,19128122
19128122,2,-1,17856632
17856632,5,-1,16581152
16581152,2,-1,15309662
15309662,2,-1,14038172
14038172,3,-1,12937182
12937182,2,-1,11665692
11665692,3,-1,10564701
10564701,4,-1,16763711
16763711,2,-1,15492111
15492111,4,-1,21682621
21682621,3,-1,20581631
20581631,1,-1,19306122
19306122,2,-1,18034632
18034632,4,-1,24233642
24233642,2,-1,22962152
22962152,2,-1,21690662
21690662,1,-1,20415153
20415153,3,-1,19314163
19314163,4,-1,25513173
25513173,2,-1,24241683
24241683,2,-1,22959693
22959693,2,-1,21688203
21688203,1,-1,20412694
20412694,3,-1,19311704
19311704,1,-1,18036195
18036195,4,-1,24235205
24235205,2,-1,22963715
22963715,1,-1,21688206
21688206,1,-1,20412697
20412697,2,-1,19141206
19141206,3,-1,18040216
18040216,4,-1,24239226
24239226,1,-1,22963717
22963717,1,-1,21688208
21688208,5,-1,20412728
20412728,1,-1,19137109
19137109,1,1000000000000,17861600
11479591,2,-1,10208101
10208101,2,-1,8936611
8936611,4,-1,15135621
15135621,3,-1,14034631
14034631,3,-1,12933641
12933641,4,-1,19132651
19132651,1,-1,17857142
17857142,2,-1,16585652
16585652,4,-1,22784662
22784662,2,-1,21513172
21513172,1,-1,20237663
20237663,5,-1,18962183
18962183,1,-1,17686674
17686674,2,-1,16415183
16415183,4,-1,22614193
22614193,3,-1,21513203
21513203,5,-1,20237723
20237723,2,-1,18966233
18966233,4,-1,25165243
25165243,3,-1,24064253
24064253,5,-1,22788773
22788773,2,-1,21517283
21517283,3,-1,20416293
20416293,1,-1,19140784
19140784,3,-1,18039794
18039794,2,-1,16768304
16768304,3,-1,15492824
15492824,1,-1,14217344
14217344,4,-1,20416354
20416354,2,-1,19134864
19134864,3,-1,18033874
18033874,2,-1,16762384
16762384,1,-1,15486875
15486875,5,-1,14211395
14211395,2,-1,12939905
12939905,4,-1,19138915
19138915,2,-1,17867425
17867425,1,-1,16591916
16591916,3,-1,15482926
15482926,2,-1,14211436
14211436,3,-1,13110446
13110446,4,-1,19309456
19309456,5,-1,18033976
18033976,1,-1,16758467
16758467,2,-1,15486977
15486977,3,-1,14385987
14385987,2,-1,13114497
13114497,2,-1,11842997
11842997,5,-1,10567497
10567497,4,-1,16766497
16766497,1,-1,15490988
15490988,1,-1,14215479
14215479,4,-1,12939999
12939999,1,1000000000000,11664490
11479591,2,-1,10208101
10208101,5,-1,8932621
8932621,3,-1,7657141
7657141,2,-1,6385651
6385651,3,-1,5284661
5284661,4,-1,11483671
11483671,2,-1,10212181
10212181,4,-1,16411191
16411191,2,-1,15139701
15139701,3,-1,14038711
14038711,3,-1,12937721
12937721,4,-1,19136731
19136731,4,-1,25335741
25335741,3,-1,24234751
24234751,2,-1,22963261
22963261,2,-1,21691771
21691771,3,-1,20590781
20590781,2,-1,19319291
19319291,4,-1,25518301
25518301,4,-1,31717311
31717311,2,-1,30445821
30445821,3,-1,29344831
29344831,3,-1,28243841
28243841,1,-1,26968332
26968332,2,-1,25696842
25696842,3,-1,24421362
24421362,3,-1,23320182
23320182,4,-1,29519192
29519192,1,-1,28243683
28243683,2,-1,26972193
26972193,1,-1,25696684
25696684,1,-1,24421175
24421175,2,-1,23149685
23149685,1,-1,21874176
21874176,1,-1,20598667
20598667,1,-1,19323187
19323187,5,-1,18047597
18047597,4,-1,24246607
24246607,1,-1,22971048
22971048,1,-1,21695568
21695568,1,-1,20420059
20420059,1,1000000000000,19144550
11479591,2,-1,10208101
10208101,3,-1,9107111
9107111,4,-1,15306121
15306121,3,-1,14205131
14205131,2,-1,12933641
12933641,5,-1,11658161
11658161,3,-1,10557171
10557171,4,-1,16756181
16756181,2,-1,15484691
15484691,2,-1,14213201
14213201,5,-1,12937721
12937721,2,-1,11666231
11666231,2,-1,10394741
10394741,3,-1,9293751
9293751,4,-1,15492761
15492761,4,-1,21691771
21691771,2,-1,20420281
20420281,2,-1,19148791
19148791,1,-1,17873282
17873282,3,-1,16772292
16772292,4,-1,22971302
22971302,3,-1,21870312
21870312,1,-1,20594803
20594803,5,-1,19319323
19319323,4,-1,25518333
25518333,1,-1,24242824
24242824,3,-1,23141834
23141834,1,-1,21866324
21866324,5,-1,20590844
20590844,1,-1,19315335
19315335,3,-1,18214345
18214345,3,-1,17113355
17113355,4,-1,23312364
23312364,2,-1,22040874
22040874,1,-1,20765175
20765175,1,-1,19489666
19489666,2,-1,18218176
18218176,1,-1,16942667
16942667,3,-1,15841677
15841677,1,-1,14566197
14566197,1,-1,13290688
13290688,2,-1,12009698
12009698,1,-1,10734189
10734189,1,1000000000000,9458680
11479591,2,-1,10208101
10208101,2,-1,8936611
8936611,3,-1,7835621
7835621,4,-1,14034631
14034631,3,-1,12933641
12933641,5,-1,11658161
11658161,3,-1,10557171
10557171,1,-1,9281662
9281662,4,-1,15480672
15480672,2,-1,14209182
14209182,2,-1,12937692
12937692,1,-1,11662183
11662183,4,-1,17861193
17861193,1,-1,16585684
16585684,1,-1,15310175
15310175,3,-1,14209185
14209185,2,-1,12937695
12937695,4,-1,19136705
19136705,1,-1,17861196
17861196,3,-1,16760205
16760205,2,-1,15488715
15488715,4,-1,21687725
21687725,1,-1,20412216
20412216,1,-1,19136707
19136707,1,-1,17861198
17861198,2,-1,16589708
16589708,1,-1,15314198
15314198,1,-1,14038689
14038689,2,-1,12767199
12767199,1,1000000000000,11491690
11479591,3,-1,10204111
10204111,2,-1,8932621
8932621,4,-1,15131631
15131631,3,-1,14027641
14027641,1,-1,12752132
12752132,2,-1,11480572
11480572,5,-1,10205092
10205092,3,-1,9104102
9104102,3,-1,8003112
8003112,2,-1,6731622
6731622,5,-1,5456142
5456142,2,-1,4184652
4184652,4,-1,10383662
10383662,4,-1,16582672
16582672,3,-1,15481682
15481682,2,-1,14210192
14210192,4,-1,20409202
20409202,3,-1,19308212
19308212,2,-1,18036722
18036722,2,-1,16765231
16765231,3,-1,15664241
15664241,4,-1,21863251
21863251,4,-1,28062261
28062261,1,-1,26786752
26786752,2,-1,25515262
25515262,3,-1,24414271
24414271,3,-1,23313281
23313281,2,-1,22041791
22041791,1,-1,20766281
20766281,2,-1,19494791
19494791,3,-1,18393801
18393801,2,-1,17122311
17122311,5,-1,15846831
15846831,4,-1,22045841
22045841,2,-1,20774351
20774351,3,-1,19673361
19673361,3,-1,18572371
18572371,4,-1,17296891
17296891,4,-1,23495901
23495901,5,-1,22220421
22220421,4,-1,28419431
28419431,5,-1,27143951
27143951,1,-1,25868442
25868442,2,-1,24596952
24596952,4,-1,30795962
30795962,2,-1,29524472
29524472,2,-1,28249982
28249982,1,-1,26974473
26974473,4,-1,33173483
33173483,1,-1,31897974
31897974,1,-1,30622465
30622465,1,-1,29346956
29346956,1,-1,28071447
28071447,3,-1,26970457
26970457,1,-1,25694948
25694948,1,-1,24419219
24419219,1,1000000000000,23143710
11479591,5,-1,10204111
10204111,4,-1,16403121
16403121,3,-1,15302131
15302131,2,-1,14030641
14030641,2,-1,12759151
12759151,3,-1,11658161
11658161,2,-1,10386671
10386671,2,-1,9115181
9115181,4,-1,7839701
7839701,4,-1,6564221
6564221,4,-1,12763231
12763231,3,-1,11662241
11662241,1,-1,10386732
10386732,4,-1,16585742
16585742,2,-1,15314252
15314252,3,-1,14213262
14213262,4,-1,20412272
20412272,2,-1,19140782
19140782,4,-1,25339792
25339792,3,-1,24238802
24238802,3,-1,22963322
22963322,3,-1,21862332
21862332,1,-1,20586823
20586823,1,-1,19311314
19311314,1,-1,18035805
18035805,1,-1,16760296
16760296,2,-1,15488806
15488806,3,-1,14387816
14387816,4,-1,20586826
20586826,2,-1,19315336
19315336,5,-1,18039856
18039856,4,-1,24238866
24238866,2,-1,22967376
22967376,1,-1,21691867
21691867,1,-1,20416358
20416358,1,-1,19140848
19140848,1,-1,17865339
17865339,1,1000000000000,16589830
11479591,2,-1,10208101
10208101,3,-1,9107111
9107111,2,-1,7835621
7835621,3,-1,6734631
6734631,4,-1,12933641
12933641,4,-1,19132651
19132651,5,-1,17857171
17857171,4,-1,16581691
16581691,2,-1,15310201
15310201,3,-1,14209211
14209211,2,-1,12937721
12937721,2,-1,11666231
11666231,5,-1,10390751
10390751,1,-1,9115242
9115242,4,-1,7839762
7839762,5,-1,6564282
6564282,4,-1,12763291
12763291,5,-1,11487811
11487811,3,-1,10386821
10386821,3,-1,9285831
9285831,2,-1,8014341
8014341,1,-1,6738832
6738832,4,-1,12937842
12937842,2,-1,11666352
11666352,4,-1,17865362
17865362,3,-1,16764372
16764372,1,-1,15488863
15488863,1,-1,14213354
14213354,2,-1,12941864
12941864,4,-1,19140874
19140874,5,-1,17865393
17865393,2,-1,16593903
16593903,3,-1,15492913
15492913,4,-1,21691923
21691923,3,-1,20590932
20590932,4,-1,26789942
26789942,3,-1,25688952
25688952,1,-1,24413443
24413443,2,-1,23141953
23141953,1,-1,21866444
21866444,4,-1,28065454
28065454,1,-1,26789945
26789945,5,-1,25514465
25514465,3,-1,24413475
24413475,1,-1,23137966
23137966,4,-1,29336976
29336976,4,-1,35535986
35535986,1,-1,34260477
34260477,1,-1,32984968
32984968,1,-1,31709229
31709229,1,1000000000000,30433720
11479591,5,-1,10204111
10204111,2,-1,8932621
8932621,3,-1,7831631
7831631,3,-1,6556151
6556151,4,-1,12755161
12755161,2,-1,11483671
11483671,2,-1,10212181
10212181,3,-1,9111191
9111191,3,-1,8010201
8010201,4,-1,14209211
14209211,4,-1,20408221
20408221,2,-1,19136731
19136731,3,-1,18035741
18035741,4,-1,24234751
24234751,2,-1,22963261
22963261,1,-1,21687752
21687752,3,-1,20586762
20586762,2,-1,19315272
19315272,3,-1,18214282
18214282,4,-1,24413292
24413292,2,-1,23141802
23141802,1,-1,21866293
21866293,4,-1,28065303
28065303,3,-1,26964313
26964313,4,-1,33163323
33163323,5,-1,31887843
31887843,5,-1,30612363
30612363,4,-1,36811373
36811373,2,-1,35539883
35539883,4,-1,41738893
41738893,1,-1,40463384
40463384,4,-1,46662394
