7661131,3,-1,6560141
6560141,3,-1,5459151
5459151,4,-1,11658161
11658161,2,-1,10386671
10386671,4,-1,16585681
16585681,3,-1,15484691
15484691,4,-1,21683701
21683701,5,-1,20408221
20408221,2,-1,19136731
19136731,3,-1,18035741
18035741,2,-1,16764251
16764251,2,-1,15492761
15492761,2,-1,14221271
14221271,1,-1,12945762
12945762,4,-1,19144772
19144772,3,-1,18043782
18043782,4,-1,24242792
24242792,3,-1,23141802
23141802,4,-1,29340812
29340812,1,-1,28065303
28065303,3,-1,26964312
26964312,4,-1,33163322
33163322,2,-1,31891832
31891832,3,-1,30790842
30790842,2,-1,29519352
29519352,2,-1,28247862
28247862,5,-1,26972382
26972382,4,-1,33171392
33171392,1,-1,31895883
31895883,1,-1,30620374
30620374,4,-1,36819384
36819384,3,-1,35718394
35718394,1,-1,34442885
34442885,1,-1,33167376
33167376,3,-1,32066386
32066386,4,-1,38265396
38265396,2,-1,36993906
36993906,1,-1,35718397
35718397,1,-1,34442888
34442888,1,-1,33167379
33167379,1,1000000000000,31891870
11479591,4,-1,17678601
17678601,4,-1,23877611
23877611,5,-1,22602131
22602131,1,-1,21326622
21326622,5,-1,20051142
20051142,4,-100,26250152
11479591,3,-1,10378601
10378601,2,-1,9107111
9107111,2,-1,7835621
7835621,4,-1,14034631
14034631,4,-1,20233641
20233641,3,-1,19132651
19132651,2,-1,17861161
17861161,4,-1,24060171
24060171,1,-1,22784662
22784662,3,-1,21683672
21683672,2,-1,20412182
20412182,2,-1,19140692
19140692,4,-1,25339702
25339702,3,-1,24238712
24238712,2,-1,22967222
22967222,4,-1,29166232
29166232,3,-1,28065242
28065242,2,-1,26793752
26793752,5,-1,25518272
25518272,5,-1,24242792
24242792,1,-1,22967283
22967283,3,-1,21866293
21866293,1,-1,20582784
20582784,2,-1,19305794
19305794,5,-1,18030314
18030314,2,-1,16758824
16758824,4,-1,22957833
22957833,2,-1,21686343
21686343,3,-1,20585353
20585353,2,-1,19313863
19313863,3,-1,18212683
18212683,5,-1,16937203
16937203,2,-1,15665713
15665713,1,-1,14390204
14390204,2,-1,13114724
13114724,4,-1,19313734
19313734,2,-1,18042244
18042244,3,-1,16941254
16941254,1,-1,15665745
15665745,4,-1,21864755
21864755,4,-1,28063765
28063765,3,-1,26962775
26962775,5,-1,25687295
25687295,2,-1,24415805
24415805,4,-1,30614815
30614815,3,-1,29513825
29513825,1,-1,28238316
28238316,5,-1,26962836
26962836,2,-1,25691346
25691346,4,-1,31890356
31890356,3,-1,30789365
30789365,2,-1,29517875
29517875,1,-1,28242366
28242366,4,-1,34441376
34441376,1,-1,33165867
33165867,2,-1,31894377
31894377,2,-1,30622887
30622887,1,-1,29347378
29347378,1,-1,28071869
28071869,1,1000000000000,26796360
11479591,2,-1,10204111
10204111,2,-1,8932621
8932621,3,-1,7831631
7831631,2,-1,6560141
6560141,2,-1,5288651
5288651,2,-1,4017161
4017161,4,-1,10216171
10216171,3,-1,9115181
9115181,4,-1,15314191
15314191,3,-1,14213201
14213201,2,-1,12941711
12941711,4,-1,19140721
19140721,3,-1,18039731
18039731,3,-1,16938741
16938741,5,-1,15663261
15663261,4,-1,21862271
21862271,1,-1,20586762
20586762,5,-1,19311282
19311282,3,-1,18210292
18210292,3,-1,17109302
17109302,2,-1,15837812
15837812,4,-1,22036821
22036821,5,-1,20761341
20761341,5,-1,19485861
19485861,4,-1,25684871
25684871,4,-1,31879381
31879381,2,-1,30607891
30607891,2,-1,29336401
29336401,3,-1,28235411
28235411,2,-1,26963921
26963921,2,-1,25692431
25692431,5,-1,24416951
24416951,2,-1,23145461
23145461,4,-1,29344471
29344471,2,-1,28072981
28072981,1,-1,26797472
26797472,1,-1,25521963
25521963,1,-1,24246454
24246454,1,-1,22970945
22970945,3,-1,21869955
21869955,3,-1,20768965
20768965,4,-1,26967975
26967975,2,-1,25692495
25692495,5,-1,24416995
24416995,3,-1,23315995
23315995,1,-1,22040486
22040486,1,-1,20764977
20764977,5,-1,19489496
19489496,4,-1,25688495
25688495,1,-1,24412986
24412986,1,-1,23137477
23137477,5,-1,21861997
21861997,2,-1,20590497
20590497,1,-1,19307488
19307488,2,-1,18035998
18035998,1,-1,16760489
16760489,1,1000000000000,15484980
11479591,3,-1,10378601
10378601,4,-1,16577611
16577611,2,-1,15306121
15306121,1,-1,14030612
14030612,3,-1,12929622
12929622,4,-1,19128631
19128631,2,-1,17853151
17853151,2,-1,16581661
16581661,3,-1,15480671
15480671,2,-1,14209181
14209181,3,-1,13108191
13108191,4,-1,19307201
19307201,2,-1,18035711
18035711,3,-1,16934721
16934721,3,-1,15833731
15833731,4,-1,22032741
22032741,1,-1,20757232
20757232,1,-1,19481723
19481723,2,-1,18210233
18210233,1,-1,16934724
16934724,4,-1,23133734
23133734,1,-1,21858225
21858225,1,-1,20582716
20582716,1,-1,19307207
19307207,5,-1,18031727
18031727,2,-1,16760237
16760237,1,-1,15484728
15484728,2,-1,14213238
14213238,1,-1,12937729
12937729,1,-1,11662249
11662249,1,1000000000000,10386740
11479591,4,-1,17678601
17678601,2,-1,16407111
16407111,2,-1,15135621
15135621,3,-1,14029631
14029631,2,-1,12758141
12758141,2,-1,11486651
11486651,5,-1,10211171
10211171,2,-1,8939681
8939681,3,-1,7838691
7838691,4,-1,14037701
14037701,3,-1,12936711
12936711,2,-1,11665221
11665221,4,-1,17864231
17864231,2,-1,16592741
16592741,1,-1,15317232
15317232,3,-1,14041752
14041752,4,-1,12766272
12766272,2,-1,11494782
11494782,3,-1,10393642
10393642,3,-1,9292652
9292652,4,-1,15491662
15491662,4,-1,21682672
21682672,2,-1,20411182
20411182,2,-1,19139692
19139692,4,-1,25338702
25338702,3,-1,24237712
24237712,2,-1,22966222
22966222,1,-1,21690713
21690713,3,-1,20589723
20589723,1,-1,19314214
19314214,2,-1,18042724
18042724,5,-1,16767244
16767244,1,-1,15491735
15491735,2,-1,14220245
14220245,3,-1,13119255
13119255,4,-1,19318265
19318265,2,-1,18046775
18046775,1,-1,16771266
16771266,4,-1,22970276
22970276,1,-1,21694767
21694767,1,-1,20419287
20419287,3,-1,19318297
19318297,1,-1,18042788
18042788,1,-1,16767279
16767279,1,1000000000000,15491770
11479591,1,-1,10204082
10204082,4,-1,16403092
16403092,4,-1,22602101
22602101,2,-1,21330611
21330611,3,-1,20227121
20227121,2,-1,18955631
18955631,3,-1,17854641
17854641,5,-1,16579161
16579161,2,-1,15307671
15307671,2,-1,14036181
14036181,3,-1,12935191
12935191,4,-1,19134201
19134201,2,-1,17862711
17862711,2,-1,16591221
16591221,4,-1,22790231
22790231,4,-1,28989241
28989241,3,-1,27888251
27888251,3,-1,26787131
26787131,5,-1,25511651
25511651,2,-1,24240161
24240161,3,-1,23139171
23139171,2,-1,21867681
21867681,2,-1,20596191
20596191,2,-1,19324701
19324701,2,-1,18049711
18049711,3,-1,16948721
16948721,4,-1,23147731
23147731,4,-1,29346741
29346741,1,-1,28071232
28071232,3,-1,26970242
26970242,3,-1,25869252
25869252,1,-1,24593743
24593743,2,-1,23322253
23322253,4,-1,29521263
29521263,1,-1,28235254
28235254,1,-1,26959745
26959745,4,-1,33158755
33158755,2,-1,31887265
31887265,3,-1,30786275
30786275,1,-1,29510766
29510766,1,-1,28235257
28235257,1,-1,26959748
26959748,1,-1,25684239
25684239,1,-1,24408759
24408759,1,-1,23133279
23133279,1,1000000000000,21857770
11479591,2,-1,10208101
10208101,5,-1,8932621
8932621,1,-1,7657112
7657112,3,-1,6556122
6556122,3,-1,5455132
5455132,2,-1,4183642
4183642,4,-1,10382652
10382652,2,-1,9107172
9107172,2,-1,7835682
7835682,4,-1,14034692
14034692,2,-1,12763202
12763202,1,-1,11487693
11487693,1,-1,10212183
10212183,3,-1,9111193
9111193,4,-1,7835713
7835713,3,-1,6734723
6734723,4,-1,12933733
12933733,2,-1,11662243
11662243,1,-1,10386734
10386734,2,-1,9111254
9111254,4,-1,15310264
15310264,5,-1,14034783
14034783,3,-1,12933793
12933793,2,-1,11662303
11662303,1,-1,10386793
10386793,1,-1,9111284
9111284,3,-1,8010293
8010293,4,-1,14209303
14209303,4,-1,20408153
20408153,3,-1,19307073
19307073,2,-1,18035583
18035583,1,-1,16760074
16760074,2,-1,15488584
15488584,5,-1,14213104
14213104,1,-1,12937595
12937595,4,-1,19136605
19136605,1,-1,17861096
17861096,1,-1,16585587
16585587,3,-1,15484597
15484597,3,-1,14383607
14383607,5,-1,13108127
13108127,1,-1,11832618
11832618,2,-1,10561128
10561128,2,-1,9289637
9289637,4,-1,15488647
15488647,5,-1,14213077
14213077,1,-1,12937568
12937568,4,-1,19136577
19136577,1,-1,17861038
17861038,1,-1,16585558
16585558,1,-1,15310049
15310049,2,-1,14038559
14038559,1,1000000000000,12763050
11479591,2,-1,10208101
10208101,5,-1,8932621
8932621,3,-1,7831631
7831631,3,-1,6730641
6730641,2,-1,5459151
5459151,4,-1,11658161
11658161,2,-1,10382681
10382681,2,-1,9107201
9107201,1,-1,7831692
7831692,2,-1,6560202
6560202,4,-1,5284722
5284722,1,-1,4009213
4009213,4,-1,10208223
10208223,2,-1,8936733
8936733,3,-1,7835743
7835743,2,-1,6564253
6564253,1,-1,5288744
5288744,4,-1,11487754
11487754,4,-1,17686764
17686764,2,-1,16415274
16415274,1,-1,15139765
15139765,3,-1,14038775
14038775,3,-1,12937785
12937785,1,-1,11662276
11662276,1,-1,10386767
10386767,2,-1,9111287
9111287,4,-1,15310297
15310297,4,-1,21509307
21509307,3,-1,20408317
20408317,1,-1,19132808
19132808,1,-1,17857299
17857299,1,1000000000000,16581790
11479591,3,-1,10378601
10378601,2,-1,9107111
9107111,5,-1,7831631
7831631,5,-1,6556151
6556151,5,-1,5280671
5280671,2,-1,4009181
4009181,2,-1,2737691
2737691,4,-1,8936701
8936701,3,-1,7835711
7835711,5,-1,6560231
6560231,4,-1,12759241
12759241,2,-1,11487751
11487751,1,-1,10212242
10212242,1,-1,8936733
8936733,5,-1,7661253
7661253,2,-1,6389763
6389763,1,-1,5114254
5114254,1,-1,3838745
3838745,2,-1,2567255
2567255,2,-1,1295765
1295765,1,-100,20256
11479591,1,-1,10204082
10204082,2,-1,8932592
8932592,3,-1,7831602
7831602,4,-1,14030612
14030612,3,-1,12929622
12929622,2,-1,11658132
11658132,5,-1,10382652
10382652,5,-1,9107172
9107172,3,-1,8006182
8006182,4,-1,14205192
14205192,4,-1,20404202
20404202,1,-1,19128693
19128693,2,-1,17857203
17857203,2,-1,16585713
16585713,4,-1,22784722
22784722,3,-1,21683732
21683732,1,-1,20408222
20408222,3,-1,19307232
19307232,3,-1,18206242
18206242,2,-1,16934752
16934752,3,-1,15833762
15833762,2,-1,14562272
14562272,2,-1,13290782
13290782,2,-1,12019292
12019292,5,-1,10743812
10743812,4,-1,16942822
16942822,4,-1,23141832
23141832,4,-1,29340842
29340842,1,-1,28065163
28065163,3,-1,26964173
26964173,2,-1,25692683
25692683,2,-1,24421193
24421193,5,-1,23145713
23145713,1,-1,21870204
21870204,1,-1,20594695
20594695,5,-1,19319215
19319215,1,-1,18043706
18043706,1,-1,16768197
16768197,1,-1,15483688
15483688,1,-1,14208179
14208179,1,1000000000000,12932670
11479591,2,-1,10208101
10208101,1,-1,8932592
8932592,2,-1,7661102
7661102,5,-1,6385622
6385622,1,-1,5110113
5110113,2,-1,3838623
3838623,2,-1,2567133
2567133,1,-1,1291624
1291624,1,-100,16114
11479591,2,-1,10208101
10208101,3,-1,9107111
9107111,3,-1,8006121
8006121,4,-1,14205131
14205131,5,-1,12929651
12929651,2,-1,11658161
11658161,2,-1,10386671
10386671,2,-1,9115181
9115181,2,-1,7843691
7843691,4,-1,14042701
14042701,4,-1,20241711
20241711,3,-1,18966231
18966231,3,-1,17865241
17865241,4,-1,24064251
24064251,3,-1,22963261
22963261,1,-1,21687752
21687752,3,-1,20586762
20586762,4,-1,26785772
26785772,4,-1,32984782
32984782,3,-1,31883792
31883792,2,-1,30612302
30612302,2,-1,29340812
29340812,2,-1,28069322
28069322,3,-1,26968332
26968332,3,-1,25867342
25867342,1,-1,24591833
24591833,1,-1,23307824
23307824,1,-1,22032314
22032314,2,-1,20760824
20760824,2,-1,19489334
19489334,3,-1,18388344
18388344,1,-1,17112835
17112835,5,-1,15837355
15837355,1,-1,14561846
14561846,1,-1,13286337
13286337,1,-1,12010828
12010828,5,-1,10735348
10735348,4,-1,16934358
16934358,2,-1,15662868
15662868,1,-1,14387359
14387359,1,1000000000000,13111850
11479591,2,-1,10208101
10208101,3,-1,9107111
9107111,3,-1,8006121
8006121,2,-1,6734631
6734631,4,-1,12933641
12933641,2,-1,11662151
11662151,5,-1,10386671
10386671,4,-1,16585681
16585681,4,-1,22784691
22784691,3,-1,21683701
21683701,4,-1,27882711
27882711,2,-1,26611221
26611221,3,-1,25510231
25510231,3,-1,24409241
24409241,4,-1,23133761
23133761,3,-1,21858281
21858281,2,-1,20586791
20586791,2,-1,19311311
19311311,2,-1,18039821
18039821,1,-1,16764312
16764312,3,-1,15663322
15663322,4,-1,21862332
21862332,5,-1,20586852
20586852,2,-1,19315362
19315362,5,-1,18039692
18039692,4,-1,24238702
24238702,2,-1,22967212
22967212,3,-1,21866222
21866222,5,-1,20590742
20590742,3,-1,19489751
19489751,5,-1,18214271
18214271,2,-1,16942631
16942631,3,-1,15841571
15841571,4,-1,22040581
22040581,2,-1,20769091
20769091,4,-1,26958601
26958601,2,-1,25683121
25683121,1,-1,24407612
24407612,2,-1,23136052
23136052,2,-1,21864562
21864562,4,-1,28063572
28063572,1,-1,26788092
26788092,4,-1,32987102
32987102,3,-1,31886112
31886112,2,-1,30614622
30614622,2,-1,29343132
29343132,1,-1,28067623
28067623,1,-1,26792114
26792114,3,-1,25691124
25691124,4,-1,31890134
31890134,3,-1,30789144
30789144,1,-1,29513635
29513635,1,-1,28238125
28238125,2,-1,26966635
26966635,2,-1,25695145
25695145,3,-1,24594155
24594155,4,-1,30793165
30793165,1,-1,29517656
29517656,2,-1,28242176
28242176,5,-1,26966696
26966696,2,-1,25695096
25695096,1,-1,24419587
24419587,1,-1,23144107
23144107,1,-1,21868598
21868598,1,-1,20593089
20593089,1,1000000000000,19317580
11479591,2,-1,10208101
10208101,2,-1,8936611
8936611,5,-1,7661131
7661131,4,-1,6385651
6385651,2,-1,5114161
5114161,1,-1,3838652
3838652,1,-1,2563143
2563143,5,-1,1287663
1287663,1,-100,12154
11479591,2,-1,10208101
10208101,2,-1,8936611
8936611,3,-1,7835621
7835621,4,-1,14034631
14034631,4,-1,20233641
20233641,5,-1,18958161
18958161,3,-1,17857171
17857171,2,-1,16585681
16585681,2,-1,15314191
15314191,1,-1,14038681
14038681,2,-1,12767191
12767191,5,-1,11491711
11491711,3,-1,10382721
10382721,3,-1,9281731
9281731,4,-1,15480741
15480741,2,-1,14209251
14209251,3,-1,13108261
13108261,4,-1,19307271
19307271,3,-1,18206281
18206281,5,-1,16930801
16930801,1,-1,15655292
15655292,2,-1,14383802
14383802,2,-1,13112312
13112312,4,-1,19311322
19311322,1,-1,18035813
18035813,2,-1,16764323
16764323,2,-1,15492833
15492833,4,-1,21683343
21683343,5,-1,20407863
20407863,2,-1,19136373
19136373,5,-1,17860893
17860893,3,-1,16759903
16759903,3,-1,15658913
15658913,5,-1,14383433
14383433,2,-1,13111943
13111943,4,-1,19310953
19310953,4,-1,25509963
25509963,2,-1,24238472
24238472,3,-1,23137482
23137482,1,-1,21861973
21861973,2,-1,20590483
20590483,5,-1,19314753
19314753,1,-1,18039244
18039244,3,-1,16938254
16938254,2,-1,15666764
15666764,4,-1,21865774
21865774,4,-1,28064784
28064784,1,-1,26789275
26789275,5,-1,25513795
25513795,1,-1,24238286
24238286,1,-1,22962777
22962777,2,-1,21691287
21691287,1,-1,20415778
20415778,1,-1,19140269
19140269,1,1000000000000,17864760
11479591,1,-1,10204082
10204082,2,-1,8932592
8932592,3,-1,7831602
7831602,2,-1,6560052
6560052,4,-1,12759062
12759062,1,-1,11483553
11483553,2,-1,10212063
10212063,4,-1,16405573
16405573,1,-1,15130064
15130064,2,-1,13854074
13854074,2,-1,12582584
12582584,3,-1,11481594
11481594,5,-1,10206114
10206114,3,-1,9105054
9105054,2,-1,7833564
7833564,3,-1,6732574
6732574,5,-1,5457093
5457093,4,-1,11656103
11656103,3,-1,10555113
10555113,2,-1,9283623
9283623,2,-1,8012133
8012133,4,-1,14211073
14211073,4,-1,20410083
20410083,1,-1,19134574
19134574,1,-1,17859065
