7661102,1,-1,6385593
6385593,3,-1,5284603
5284603,1,-1,4009094
4009094,1,-1,2733585
2733585,1,-1,1458076
1458076,3,-1,357086
357086,4,-1,6556096
6556096,1,-1,5280587
5280587,4,-1,11479597
11479597,1,-1,10204088
10204088,1,-1,8928579
8928579,5,-1,7653099
7653099,1,1000000000000,6377590
11479591,1,-1,10204082
10204082,2,-1,8932592
8932592,5,-1,7657112
7657112,2,-1,6385622
6385622,4,-1,12584632
12584632,3,-1,11309152
11309152,2,-1,10037662
10037662,3,-1,8936672
8936672,1,-1,7661163
7661163,1,-1,6385683
6385683,3,-1,5284693
5284693,4,-1,11483703
11483703,3,-1,10382713
10382713,5,-1,9107233
9107233,4,-1,15306243
15306243,5,-1,14030763
14030763,5,-1,12755283
12755283,3,-1,11654293
11654293,5,-1,10378813
10378813,2,-1,9107323
9107323,1,-1,7831814
7831814,1,-1,6556305
6556305,2,-1,5284815
5284815,1,-1,4009306
4009306,2,-1,2737816
2737816,4,-1,8936826
8936826,1,-1,7661317
7661317,3,-1,6560327
6560327,1,-1,5284818
5284818,1,-1,4009309
4009309,1,1000000000000,2733800
11479591,1,-1,10204082
10204082,1,-1,8928573
8928573,4,-1,15127583
15127583,1,-1,13852074
13852074,1,-1,12576565
12576565,3,-1,11475575
11475575,4,-100,11475575
11475575,3,-100,11475575
11475575,3,-100,11475575
11475575,1,-1,10200066
10200066,2,-1,8928576
8928576,1,-1,7653067
7653067,4,-1,13852077
13852077,2,-1,12580587
12580587,2,-1,11309097
11309097,3,-1,10208057
10208057,1,-1,8932548
8932548,1,-1,7657039
7657039,1,1000000000000,6381530
11479591,2,-1,10208051
10208051,5,-1,8932571
8932571,4,-1,7657091
7657091,5,-1,6381611
6381611,2,-1,5110121
5110121,2,-1,3838631
3838631,1,-1,2563122
2563122,1,-1,1287613
1287613,3,-1,186623
186623,5,-100,186623
186623,4,-1,6385633
6385633,3,-1,5284643
5284643,4,-1,11483653
11483653,4,-1,17682663
17682663,3,-1,16581673
16581673,4,-1,22780683
22780683,4,-1,28979693
28979693,3,-1,27878703
27878703,3,-1,26777712
26777712,1,-1,25502203
25502203,1,-1,24226694
24226694,3,-1,23125704
23125704,5,-1,21850224
21850224,2,-1,20575244
20575244,2,-1,19303754
19303754,2,-1,18032264
18032264,4,-1,24231274
24231274,1,-1,22955765
22955765,3,-1,21854775
21854775,1,-1,20579266
20579266,3,-1,19478276
19478276,2,-1,18206786
18206786,5,-1,16931306
16931306,1,-1,15655797
15655797,3,-1,14554807
14554807,2,-1,13283317
13283317,1,-1,12007808
12007808,1,-1,10732299
10732299,1,1000000000000,9456790
11479591,2,-1,10208101
10208101,5,-1,8932621
8932621,1,-1,7657112
7657112,5,-1,6381632
6381632,5,-1,5106152
5106152,3,-1,4005162
4005162,5,-1,2729681
2729681,4,-1,8928691
8928691,5,-1,7653211
7653211,1,-1,6377702
6377702,5,-1,5102222
5102222,4,-1,11301232
11301232,4,-1,17500242
11479591,4,-1,17678601
17678601,1,-1,16403092
16403092,3,-1,15127612
15127612,4,-1,21326622
21326622,5,-1,20051142
20051142,1,-1,18775633
18775633,1,-1,17500124
11479591,4,-1,17678601
17678601,3,-1,16577611
16577611,2,-1,15306121
15306121,1,-1,14030612
14030612,3,-1,12929622
12929622,2,-1,11658131
11658131,1,-1,10382622
10382622,3,-1,9281632
9281632,5,-1,8006152
8006152,4,-1,14202662
14202662,3,-1,13101672
13101672,2,-1,11830182
11830182,4,-1,18029192
18029192,2,-1,16753702
16753702,1,-1,15478222
15478222,3,-1,14202742
14202742,1,-1,12927262
12927262,2,-1,11655772
11655772,2,-1,10384281
10384281,3,-1,9283291
9283291,1,-1,8007782
8007782,3,-1,6906792
6906792,3,-1,5805802
5805802,4,-1,12004812
12004812,1,-1,10729303
10729303,1,-1,9453794
9453794,2,-1,8182304
8182304,2,-1,6910814
6910814,1,-1,5635305
5635305,1,-1,4359796
4359796,1,-1,3084287
3084287,4,-1,9283297
9283297,4,-1,15482307
15482307,3,-1,14377817
14377817,1,-1,13102308
13102308,1,-1,11826799
11826799,1,-1,10551319
10551319,2,-1,9279829
9279829,1,1000000000000,8004320
11479591,1,-1,10204082
10204082,1,-1,8928573
8928573,2,-1,7657083
7657083,4,-1,13856093
13856093,2,-1,12580613
12580613,2,-1,11309123
11309123,1,-1,10033614
10033614,3,-1,8932624
8932624,1,-1,7657115
7657115,5,-1,6381635
6381635,3,-1,5280645
5280645,4,-1,11477155
11477155,3,-1,10376165
10376165,1,-1,9100656
9100656,2,-1,7829166
7829166,2,-1,6557676
6557676,3,-1,5456686
5456686,4,-1,11655696
11655696,1,-1,10380187
10380187,5,-1,9104707
9104707,5,-1,7829227
7829227,4,-1,14028237
14028237,1,-1,12752728
12752728,1,-1,11477219
11477219,1,1000000000000,10201710
11479591,1,-1,10204082
10204082,2,-1,8932592
8932592,3,-1,7831602
7831602,4,-1,14030612
14030612,4,-1,20229622
20229622,1,-1,18954113
18954113,2,-1,17682623
17682623,3,-1,16581633
16581633,1,-1,15306124
15306124,1,-1,14030615
14030615,1,-1,12755106
12755106,2,-1,11483616
11483616,1,-1,10208107
10208107,1,-1,8932598
8932598,3,-1,7831608
7831608,1,-1,6556099
6556099,2,-1,5284609
5284609,1,1000000000000,4009100
11479591,1,-1,10204082
10204082,3,-1,9103092
9103092,1,-1,7827583
7827583,4,-1,14025593
14025593,3,-100,14025593
14025593,2,-1,12754103
12754103,3,-1,11653113
11653113,4,-1,17852122
17852122,2,-1,16580632
16580632,1,-1,15305123
15305123,2,-1,14033633
14033633,3,-1,12932643
12932643,2,-1,11661153
11661153,2,-1,10389663
10389663,1,-1,9114154
9114154,5,-1,7838674
7838674,4,-1,14037684
14037684,3,-1,12936694
12936694,1,-1,11661185
11661185,1,-1,10385676
10385676,3,-1,9284686
9284686,4,-1,15483696
15483696,1,-1,14208187
14208187,1,-1,12932678
12932678,5,-1,11657198
11657198,5,-1,10381718
10381718,1,-1,9106209
9106209,5,-1,7830729
7830729,1,1000000000000,6555220
11479591,2,-1,10208101
10208101,2,-1,8936611
8936611,5,-1,7661131
7661131,2,-1,6389641
6389641,2,-1,5118151
5118151,3,-1,4017161
4017161,2,-1,2745671
2745671,2,-1,1474181
1474181,4,-1,7673191
7673191,3,-1,6572201
6572201,5,-1,5296721
5296721,4,-1,11495731
11495731,2,-1,10224241
10224241,4,-1,16423251
16423251,2,-1,15149761
15149761,3,-1,14048771
14048771,3,-1,12947781
12947781,1,-1,11672272
11672272,3,-1,10571282
10571282,1,-1,9295773
9295773,1,-1,8020264
8020264,4,-1,14219274
14219274,5,-1,12943794
12943794,3,-1,11842804
11842804,4,-1,18041814
18041814,1,-1,16766305
16766305,1,-1,15482796
15482796,1,-1,14207287
14207287,4,-1,20406297
20406297,1,-1,19130788
19130788,5,-1,17855308
17855308,3,-1,16754318
16754318,2,-1,15482828
15482828,1,-1,14207319
14207319,1,-1,12931839
12931839,1,1000000000000,11656330
11479591,2,-1,10208101
10208101,4,-1,16407111
16407111,3,-1,15131631
15131631,2,-1,13860141
13860141,1,-1,12584632
12584632,3,-1,11483642
11483642,3,-1,10382652
10382652,1,-1,9107143
9107143,1,-1,7831633
7831633,2,-1,6560143
6560143,4,-1,12759153
12759153,1,-1,11483644
11483644,3,-1,10382654
10382654,1,-1,9107145
9107145,4,-1,15306155
15306155,3,-1,14205165
14205165,4,-1,20404175
20404175,1,-1,19128666
19128666,1,-1,17853157
17853157,1,-1,16577648
16577648,2,-1,15306158
15306158,1,-1,14030649
14030649,1,1000000000000,12755140
11479591,1,-1,10204082
10204082,5,-1,8928602
8928602,2,-1,7657112
7657112,2,-1,6385622
6385622,4,-1,12584632
12584632,3,-1,11483572
11483572,4,-1,17682582
17682582,1,-1,16407073
16407073,3,-1,15306083
15306083,1,-1,14030574
14030574,3,-1,12929583
12929583,1,-1,11654074
11654074,2,-1,10382584
10382584,2,-1,9111094
9111094,3,-1,8004604
8004604,1,-1,6729045
6729045,2,-1,5457555
5457555,3,-1,4356565
4356565,1,-1,3081056
3081056,4,-1,9280066
9280066,1,-1,8004557
8004557,1,-1,6729048
6729048,1,-1,5453539
5453539,1,1000000000000,4178030
11479591,4,-1,17678601
17678601,4,-1,23877611
23877611,3,-1,22776621
22776621,2,-1,21505131
21505131,2,-1,20233641
20233641,4,-1,26432651
26432651,5,-1,25157171
25157171,2,-1,23885681
23885681,2,-1,22614191
22614191,1,-1,21338682
21338682,4,-1,27537692
27537692,3,-1,26436702
26436702,3,-1,25335712
25335712,3,-1,24234721
24234721,4,-1,30433731
30433731,1,-1,29158222
29158222,2,-1,27886732
27886732,1,-1,26611223
26611223,1,-1,25335714
25335714,1,-1,24060234
24060234,3,-1,22959244
22959244,4,-1,29158254
29158254,2,-1,27886763
27886763,3,-1,26785773
26785773,1,-1,25510264
25510264,5,-1,24234784
24234784,1,-1,22959275
22959275,3,-1,21858285
21858285,1,-1,20582776
20582776,1,-1,19307267
19307267,3,-1,18206277
18206277,3,-1,17105287
17105287,1,-1,15829778
15829778,1,-1,14554269
14554269,1,1000000000000,13278760
11479591,3,-1,10204111
10204111,5,-1,8928631
8928631,1,-1,7653121
7653121,5,-1,6377641
6377641,4,-1,12576651
12576651,1,-1,11301142
11301142,4,-1,17500152
11479591,2,-1,10208101
10208101,2,-1,8936611
8936611,3,-1,7835621
7835621,4,-1,6560141
6560141,3,-1,5459151
5459151,3,-1,4358161
4358161,5,-1,3082681
3082681,3,-1,1981691
1981691,1,-1,706182
706182,2,-100,706182
706182,4,-1,6905192
6905192,1,-1,5629683
5629683,3,-1,4528693
4528693,5,-1,3253213
3253213,4,-1,9452223
9452223,3,-1,8351233
8351233,1,-1,7075724
7075724,3,-100,7075724
7075724,1,-1,5800215
5800215,4,-100,5800215
5800215,2,-1,4528725
4528725,2,-1,3257235
3257235,2,-1,1985744
1985744,1,-1,710235
710235,3,-100,710235
710235,4,-1,6909245
6909245,1,-1,5633735
5633735,2,-1,4358255
4358255,1,-1,3082746
3082746,1,-1,1807237
1807237,4,-1,8006247
8006247,1,-1,6730767
6730767,1,-1,5455258
5455258,1,-1,4179749
4179749,1,1000000000000,2904240
11479591,5,-1,10204111
10204111,4,-1,16403121
16403121,1,-1,15127612
15127612,2,-1,13852622
13852622,5,-1,12577142
12577142,3,-1,11476152
11476152,2,-1,10204662
10204662,4,-1,16403672
16403672,3,-1,15302682
15302682,3,-1,14201692
14201692,3,-1,13100702
13100702,3,-100,13100702
13100702,3,-100,13100702
13100702,4,-100,13100702
13100702,5,-1,11825222
11825222,2,-1,10553732
10553732,1,-1,9278223
9278223,4,-1,15477233
15477233,5,-1,14201753
14201753,1,-1,12926244
12926244,1,-1,11650735
11650735,2,-1,10379245
10379245,5,-1,9103635
9103635,2,-1,7832145
7832145,1,-1,6556636
6556636,1,-1,5281127
5281127,1,-1,4005618
4005618,4,-1,10204628
10204628,2,-1,8933137
8933137,1,-1,7657628
7657628,1,-1,6382119
6382119,1,-1,5106609
5106609,1,1000000000000,3831100
11479591,3,-1,10378601
10378601,1,-1,9103092
9103092,1,-1,7827583
7827583,5,-1,6552103
6552103,5,-1,5276623
5276623,4,-1,11475633
11475633,1,-1,10200124
10200124,5,-100,10200124
10200124,2,-1,8928634
8928634,1,-1,7653125
7653125,4,-1,13852135
13852135,3,-1,12751145
12751145,2,-1,11479655
11479655,5,-1,10204175
10204175,2,-1,8932685
8932685,1,-1,7657176
7657176,3,-1,6556186
6556186,3,-1,5455196
5455196,4,-1,11654206
11654206,4,-1,17853216
17853216,2,-1,16581726
16581726,4,-1,22780736
22780736,1,-1,21505227
21505227,1,-1,20229718
20229718,2,-1,18958228
18958228,1,-1,17682719
17682719,3,-1,16581729
16581729,1,1000000000000,15306220
